unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
38EDC0C2-A09F-0F63-E063-4704A8C00424,335000,9/20/2024,RG2 0AE,T,N,F,,15,COLLIS STREET,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C2-A09F-0F63-E063-4704A8C00424/current
2859C1AB-81E5-52B4-E063-4804A8C05948,330000,10/9/2024,RG2 0AE,S,N,F,,17,COLLIS STREET,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-81E5-52B4-E063-4804A8C05948/current
25E9DA80-6C9D-555E-E063-4704A8C066F2,262000,1/11/2024,RG2 0AE,T,N,F,,25,COLLIS STREET,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6C9D-555E-E063-4704A8C066F2/current
1C3E72FD-D2D0-F410-E063-4804A8C0DFA6,320000,5/8/2024,RG2 0AE,T,N,F,,30,COLLIS STREET,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D2D0-F410-E063-4804A8C0DFA6/current
402A3A65-832B-A7DF-E063-4804A8C0B80D,265000,12/23/2024,RG2 0AE,T,N,F,,49,COLLIS STREET,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/402A3A65-832B-A7DF-E063-4804A8C0B80D/current
25E9DA80-6CDF-555E-E063-4704A8C066F2,325000,10/25/2024,RG2 0AE,T,N,F,,55,COLLIS STREET,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6CDF-555E-E063-4704A8C066F2/current
1A0C5C63-0D20-7CBE-E063-4804A8C06C96,342000,2/26/2024,RG2 0AF,T,N,F,,2,BLYTH WALK,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0D20-7CBE-E063-4804A8C06C96/current
2859C1AB-8331-52B4-E063-4804A8C05948,370000,10/29/2024,RG2 0AF,T,N,F,,4,BLYTH WALK,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8331-52B4-E063-4804A8C05948/current
1EAE3DF6-3097-9EB1-E063-4704A8C09D02,275000,7/10/2024,RG2 0AG,T,N,F,,69,WATERLOO ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-3097-9EB1-E063-4704A8C09D02/current
1C3E72FD-D4B3-F410-E063-4804A8C0DFA6,218000,6/14/2024,RG2 0AJ,F,N,L,FLAT 5,101,LONGSHIPS WAY,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D4B3-F410-E063-4804A8C0DFA6/current
1C3E72FD-D1EF-F410-E063-4804A8C0DFA6,300000,5/22/2024,RG2 0AN,T,N,F,,11,ELIZABETH WALK,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D1EF-F410-E063-4804A8C0DFA6/current
2D4D7609-C831-BDF9-E063-4804A8C0672F,145000,10/25/2024,RG2 0AT,F,N,L,FLAT 41,LYNDEN MEWS,DALE ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-C831-BDF9-E063-4804A8C0672F/current
2131FCF5-B4E5-86E8-E063-4804A8C0372B,167500,7/31/2024,RG2 0AT,F,N,L,FLAT 56,LYNDEN MEWS,DALE ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B4E5-86E8-E063-4804A8C0372B/current
25E9DA80-6A65-555E-E063-4704A8C066F2,375000,8/20/2024,RG2 0AY,T,N,F,,30,MILMAN ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6A65-555E-E063-4704A8C066F2/current
25E9DA81-C3FC-555E-E063-4704A8C066F2,102500,9/27/2024,RG2 0AZ,F,N,L,FLAT 2,3,MILMAN ROAD,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA81-C3FC-555E-E063-4704A8C066F2/current
2F7F2B42-ABCB-E08F-E063-4804A8C05A49,320000,12/20/2024,RG2 0BN,T,N,F,,112,ELGAR ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-ABCB-E08F-E063-4804A8C05A49/current
237B17FD-A466-22AC-E063-4804A8C0EA3A,420000,4/16/2024,RG2 0BN,S,N,F,,142,ELGAR ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A466-22AC-E063-4804A8C0EA3A/current
25E9DA80-689C-555E-E063-4704A8C066F2,430000,9/13/2024,RG2 0BN,T,N,F,,160,ELGAR ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-689C-555E-E063-4704A8C066F2/current
31C68071-BE62-FEE3-E063-4804A8C04F37,505000,10/18/2024,RG2 0DA,T,N,F,,4,RUSTON CLOSE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BE62-FEE3-E063-4804A8C04F37/current
2ACACE8C-92D7-295E-E063-4804A8C0B0EB,295000,11/28/2024,RG2 0DA,F,N,L,FLAT 8,16,RUSTON CLOSE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-92D7-295E-E063-4804A8C0B0EB/current
237B17FD-A44A-22AC-E063-4804A8C0EA3A,112000,4/26/2024,RG2 0DB,F,N,L,FLAT 5,1,TIDMAN ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A44A-22AC-E063-4804A8C0EA3A/current
2ACACE8C-92A1-295E-E063-4804A8C0B0EB,285000,6/28/2024,RG2 0DB,F,N,L,FLAT 3,3,TIDMAN ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-92A1-295E-E063-4804A8C0B0EB/current
402A3A65-841C-A7DF-E063-4804A8C0B80D,475000,11/5/2024,RG2 0DE,T,N,F,,44,TIDMAN ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/402A3A65-841C-A7DF-E063-4804A8C0B80D/current
31C68071-BE5B-FEE3-E063-4804A8C04F37,475000,7/15/2024,RG2 0DF,T,N,F,,616,BASINGSTOKE ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BE5B-FEE3-E063-4804A8C04F37/current
2859C1AB-8220-52B4-E063-4804A8C05948,325000,10/4/2024,RG2 0DH,T,N,F,,179,ELGAR ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8220-52B4-E063-4804A8C05948/current
2131FCF5-B482-86E8-E063-4804A8C0372B,230000,7/19/2024,RG2 0DJ,F,N,L,,46,TIPPETT RISE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B482-86E8-E063-4804A8C0372B/current
1EAE3DF6-2FF4-9EB1-E063-4704A8C09D02,125000,6/14/2024,RG2 0DJ,F,N,L,,78,TIPPETT RISE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-2FF4-9EB1-E063-4704A8C09D02/current
36A61A95-3AF8-DEF2-E063-4704A8C046AE,5911197,12/19/2024,RG2 0DP,O,N,F,,365,ELGAR ROAD SOUTH,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-3AF8-DEF2-E063-4704A8C046AE/current
25E9DA80-6796-555E-E063-4704A8C066F2,307000,9/30/2024,RG2 0DQ,T,N,F,,25,ELGAR ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6796-555E-E063-4704A8C066F2/current
25E9DA80-67F0-555E-E063-4704A8C066F2,362500,7/5/2024,RG2 0DQ,T,N,F,,69,ELGAR ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-67F0-555E-E063-4704A8C066F2/current
1C3E72FD-D2C3-F410-E063-4804A8C0DFA6,315000,1/31/2024,RG2 0DQ,T,N,F,,71,ELGAR ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D2C3-F410-E063-4804A8C0DFA6/current
2859C1AB-83A4-52B4-E063-4804A8C05948,360000,10/29/2024,RG2 0DR,S,N,F,,10,ROWLEY ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-83A4-52B4-E063-4804A8C05948/current
1775CCF6-E407-38BA-E063-4704A8C05A7C,350000,4/12/2024,RG2 0DR,T,N,F,,11,ROWLEY ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-E407-38BA-E063-4704A8C05A7C/current
237B17FD-A297-22AC-E063-4804A8C0EA3A,385000,8/12/2024,RG2 0DT,S,N,F,,11,SHENSTONE ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A297-22AC-E063-4804A8C0EA3A/current
25E9DA80-6D15-555E-E063-4704A8C066F2,450000,10/2/2024,RG2 0DU,S,N,F,,14,BOURNE AVENUE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6D15-555E-E063-4704A8C066F2/current
2ACACE8C-9165-295E-E063-4804A8C0B0EB,400000,11/22/2024,RG2 0DU,S,N,F,,23,BOURNE AVENUE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9165-295E-E063-4804A8C0B0EB/current
237B17FD-A271-22AC-E063-4804A8C0EA3A,405000,4/30/2024,RG2 0DU,S,N,F,,30,BOURNE AVENUE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A271-22AC-E063-4804A8C0EA3A/current
1775CCF6-E4D4-38BA-E063-4704A8C05A7C,375000,1/8/2024,RG2 0DX,T,N,F,,34,SWAINSTONE ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-E4D4-38BA-E063-4704A8C05A7C/current
2859C1AB-877C-52B4-E063-4804A8C05948,372000,2/9/2024,RG2 0DX,T,N,F,,64,SWAINSTONE ROAD,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-877C-52B4-E063-4804A8C05948/current
2D4D7609-C827-BDF9-E063-4804A8C0672F,153000,12/11/2024,RG2 0DZ,F,N,L,,85,TIPPETT RISE,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-C827-BDF9-E063-4804A8C0672F/current
25E9DA80-6988-555E-E063-4704A8C066F2,160000,10/10/2024,RG2 0DZ,F,N,L,,89,TIPPETT RISE,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6988-555E-E063-4704A8C066F2/current
402A3A66-AF39-A7DF-E063-4804A8C0B80D,170000,8/22/2024,RG2 0EG,O,N,L,,63,WHITLEY STREET,,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-AF39-A7DF-E063-4804A8C0B80D/current
2859C1AB-84A2-52B4-E063-4804A8C05948,335000,5/29/2024,RG2 0EH,T,N,F,,37,ESSEX STREET,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-84A2-52B4-E063-4804A8C05948/current
3B5CE841-6FBB-EE3A-E063-4804A8C0D6F1,175000,11/29/2024,RG2 0EH,F,N,L,,45,ESSEX STREET,,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/3B5CE841-6FBB-EE3A-E063-4804A8C0D6F1/current
