unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"2F7F2B42-ACA9-E08F-E063-4804A8C05A49","332500","2024-07-05","RG30 3JL","S","N","F","","78","BRUNEL ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-ACA9-E08F-E063-4804A8C05A49/current"
"2859C1AB-8300-52B4-E063-4804A8C05948","340000","2024-02-16","RG30 3JR","S","N","F","","13","GARSTON CLOSE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8300-52B4-E063-4804A8C05948/current"
"1C3E72FD-D227-F410-E063-4804A8C0DFA6","350000","2024-02-06","RG30 3JS","S","N","F","","8","INKPEN CLOSE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D227-F410-E063-4804A8C0DFA6/current"
"152AB733-83EC-E651-E063-4704A8C061D9","385500","2024-01-30","RG30 3JS","S","N","F","","9","INKPEN CLOSE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-83EC-E651-E063-4704A8C061D9/current"
"1C3E72FD-D266-F410-E063-4804A8C0DFA6","340000","2024-05-22","RG30 3LA","T","N","F","","14","ASHAMPSTEAD ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D266-F410-E063-4804A8C0DFA6/current"
"1C3E72FD-D229-F410-E063-4804A8C0DFA6","330000","2024-05-09","RG30 3LG","T","N","F","","88","ASHAMPSTEAD ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D229-F410-E063-4804A8C0DFA6/current"
"25E9DA80-6A7E-555E-E063-4704A8C066F2","246000","2024-07-15","RG30 3LH","T","N","F","","11","FRILSHAM ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6A7E-555E-E063-4704A8C066F2/current"
"2D4D7608-9F08-BDF9-E063-4804A8C0672F","208000","2024-12-03","RG30 3LJ","T","N","F","","124","ASHAMPSTEAD ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9F08-BDF9-E063-4804A8C0672F/current"
"2ACACE8D-7DAF-295E-E063-4804A8C0B0EB","190000","2024-12-03","RG30 3LJ","T","N","F","","124","ASHAMPSTEAD ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-7DAF-295E-E063-4804A8C0B0EB/current"
"42C129E5-6C44-60A9-E063-4804A8C0C25D","210000","2024-11-27","RG30 3LJ","T","N","F","","126","ASHAMPSTEAD ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E5-6C44-60A9-E063-4804A8C0C25D/current"
"2859C1AC-D99A-52B4-E063-4804A8C05948","190000","2024-11-26","RG30 3LJ","T","N","F","","126","ASHAMPSTEAD ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AC-D99A-52B4-E063-4804A8C05948/current"
"42C129E5-6C04-60A9-E063-4804A8C0C25D","480000","2024-09-27","RG30 3LP","S","N","F","","74","BURGHFIELD ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E5-6C04-60A9-E063-4804A8C0C25D/current"
"25E9DA80-697A-555E-E063-4704A8C066F2","577000","2024-09-20","RG30 3LP","S","N","F","","86","BURGHFIELD ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-697A-555E-E063-4704A8C066F2/current"
"1EAE3DF7-49DC-9EB1-E063-4704A8C09D02","330000","2024-06-24","RG30 3LP","S","N","F","","106","BURGHFIELD ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF7-49DC-9EB1-E063-4704A8C09D02/current"
"2131FCF5-B5F7-86E8-E063-4804A8C0372B","420000","2024-07-26","RG30 3LR","S","N","F","","2A","UNDERWOOD ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B5F7-86E8-E063-4804A8C0372B/current"
"1A0C5C63-0C66-7CBE-E063-4804A8C06C96","380000","2024-05-14","RG30 3LS","S","N","F","","5","SHRUBLAND DRIVE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0C66-7CBE-E063-4804A8C06C96/current"
"25E9DA80-691C-555E-E063-4704A8C066F2","410000","2024-09-20","RG30 3LS","S","N","F","","8","SHRUBLAND DRIVE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-691C-555E-E063-4704A8C066F2/current"
"1A0C5C63-0C99-7CBE-E063-4804A8C06C96","385000","2024-01-12","RG30 3LS","S","N","F","","20","SHRUBLAND DRIVE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0C99-7CBE-E063-4804A8C06C96/current"
"1C3E72FD-D2AA-F410-E063-4804A8C0DFA6","364000","2024-05-24","RG30 3LU","S","N","F","","4","VINE CRESCENT","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D2AA-F410-E063-4804A8C0DFA6/current"
"237B17FD-A2B0-22AC-E063-4804A8C0EA3A","415000","2024-08-14","RG30 3LU","S","N","F","","44","VINE CRESCENT","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A2B0-22AC-E063-4804A8C0EA3A/current"
"2859C1AB-83D5-52B4-E063-4804A8C05948","475000","2024-07-02","RG30 3LU","S","N","F","","70","VINE CRESCENT","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-83D5-52B4-E063-4804A8C05948/current"
"237B17FD-A240-22AC-E063-4804A8C0EA3A","375000","2024-09-16","RG30 3LZ","S","N","F","","27","UNDERWOOD ROAD","","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A240-22AC-E063-4804A8C0EA3A/current"
"25E9DA80-6794-555E-E063-4704A8C066F2","415000","2024-06-24","RG30 3ND","T","N","F","","47","BURGHFIELD ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6794-555E-E063-4704A8C066F2/current"
"2131FCF5-B559-86E8-E063-4804A8C0372B","425000","2024-07-15","RG30 3ND","D","N","F","","108A","BURGHFIELD ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B559-86E8-E063-4804A8C0372B/current"
"36A61A94-4AF0-DEF2-E063-4704A8C046AE","120000","2024-06-20","RG30 3NE","F","N","L","FLAT 18","SOUTHCOTE LODGE","BURGHFIELD ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-4AF0-DEF2-E063-4704A8C046AE/current"
"2859C1AB-875C-52B4-E063-4804A8C05948","410800","2024-07-05","RG30 3NJ","S","N","F","","22","GRANTHAM ROAD","","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-875C-52B4-E063-4804A8C05948/current"
"237B17FD-A5BA-22AC-E063-4804A8C0EA3A","432000","2024-08-15","RG30 3NN","S","N","F","","15","RANGEWOOD AVENUE","","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A5BA-22AC-E063-4804A8C0EA3A/current"
"1EAE3DF6-333D-9EB1-E063-4704A8C09D02","452000","2024-05-15","RG30 3NN","S","N","F","","38","RANGEWOOD AVENUE","","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-333D-9EB1-E063-4704A8C09D02/current"
"2D4D7608-A205-BDF9-E063-4804A8C0672F","392500","2024-12-13","RG30 3NN","S","N","F","","41","RANGEWOOD AVENUE","","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A205-BDF9-E063-4804A8C0672F/current"
"1EAE3DF6-334D-9EB1-E063-4704A8C09D02","370000","2024-02-29","RG30 3NQ","S","N","F","","14","FERNDALE AVENUE","","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-334D-9EB1-E063-4704A8C09D02/current"
"402A3A66-AFA3-A7DF-E063-4804A8C0B80D","475000","2024-10-01","RG30 3NQ","S","N","F","","24","FERNDALE AVENUE","","READING","WEST BERKSHIRE","WEST BERKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-AFA3-A7DF-E063-4804A8C0B80D/current"
"2131FCF5-B422-86E8-E063-4804A8C0372B","101000","2024-08-12","RG30 3NS","F","N","F","32","OLD KENNELS COURT","BURGHFIELD ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B422-86E8-E063-4804A8C0372B/current"
"1C3E72FE-ECD7-F410-E063-4804A8C0DFA6","305000","2024-02-20","RG30 3NT","T","N","F","","56","APPLEFORD ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-ECD7-F410-E063-4804A8C0DFA6/current"
"2F7F2B42-AD49-E08F-E063-4804A8C05A49","345000","2024-09-27","RG30 3NT","T","N","F","","64","APPLEFORD ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-AD49-E08F-E063-4804A8C05A49/current"
"38EDC0C2-9FB6-0F63-E063-4704A8C00424","400000","2024-12-19","RG30 3NX","T","N","F","","12","APPLEFORD ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C2-9FB6-0F63-E063-4704A8C00424/current"
"2859C1AB-82F9-52B4-E063-4804A8C05948","350000","2024-03-08","RG30 3NX","T","N","F","","25","APPLEFORD ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-82F9-52B4-E063-4804A8C05948/current"
"36A61A94-48D7-DEF2-E063-4704A8C046AE","365000","2024-08-28","RG30 3NX","T","N","F","","26","APPLEFORD ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-48D7-DEF2-E063-4704A8C046AE/current"
"25E9DA80-6984-555E-E063-4704A8C066F2","425000","2024-05-24","RG30 3NX","T","N","F","","38","APPLEFORD ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6984-555E-E063-4704A8C066F2/current"
"25E9DA80-6845-555E-E063-4704A8C066F2","375000","2024-09-26","RG30 3PB","S","N","F","","29","DWYER ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6845-555E-E063-4704A8C066F2/current"
"25E9DA80-6CD5-555E-E063-4704A8C066F2","385000","2024-01-09","RG30 3PD","S","N","F","","118","UNDERWOOD ROAD","","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6CD5-555E-E063-4704A8C066F2/current"
"152AB733-8474-E651-E063-4704A8C061D9","285000","2024-03-08","RG30 3QT","T","N","F","","1","COURAGE COURT","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-8474-E651-E063-4704A8C061D9/current"
"2D4D7608-A1CD-BDF9-E063-4804A8C0672F","595000","2024-08-30","RG30 3RD","D","N","F","","THE CHESTNUTS","BURGHFIELD BRIDGE","BURGHFIELD","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A1CD-BDF9-E063-4804A8C0672F/current"
"31C68071-BD0D-FEE3-E063-4804A8C04F37","1190000","2024-10-29","RG30 3SU","D","N","F","","16","DEWE LANE","BURGHFIELD","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BD0D-FEE3-E063-4804A8C04F37/current"
"36A61A94-48C7-DEF2-E063-4704A8C046AE","1180000","2024-12-03","RG30 3TG","D","N","F","","AMBER LEA","","BURGHFIELD","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-48C7-DEF2-E063-4704A8C046AE/current"
"31C68071-BFD1-FEE3-E063-4804A8C04F37","545000","2024-11-21","RG30 3TG","S","N","F","","PERRINWOOD","","BURGHFIELD","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BFD1-FEE3-E063-4804A8C04F37/current"
"2859C1AB-81D5-52B4-E063-4804A8C05948","1300000","2024-06-19","RG30 3TP","D","N","F","","THE PLAT","THEALE ROAD","BURGHFIELD","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-81D5-52B4-E063-4804A8C05948/current"
"2131FCF5-B7E0-86E8-E063-4804A8C0372B","280000","2024-04-12","RG30 3XJ","T","N","F","","9","KENNET COTTAGES","BURGHFIELD","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B7E0-86E8-E063-4804A8C0372B/current"
"31C68071-BB36-FEE3-E063-4804A8C04F37","283100","2024-11-18","RG30 4AL","T","N","F","","130","THE MEADWAY","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BB36-FEE3-E063-4804A8C04F37/current"
"2131FCF6-C14B-86E8-E063-4804A8C0372B","340000","2024-08-02","RG30 4AU","T","N","F","","4","ELAN CLOSE","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-C14B-86E8-E063-4804A8C0372B/current"
"1A0C5C63-E60D-7CBE-E063-4804A8C06C96","300000","2024-02-20","RG30 4AY","T","N","F","","27","TERN CLOSE","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-E60D-7CBE-E063-4804A8C06C96/current"
"2859C1AB-83CC-52B4-E063-4804A8C05948","390000","2024-11-22","RG30 4BA","S","N","F","","4","TAFF WAY","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-83CC-52B4-E063-4804A8C05948/current"
"2859C1AB-8361-52B4-E063-4804A8C05948","340000","2024-09-27","RG30 4BG","S","N","F","","40","DEE ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8361-52B4-E063-4804A8C05948/current"
"25E9DA80-680C-555E-E063-4704A8C066F2","400000","2024-09-19","RG30 4BH","D","N","F","","104","DEE ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-680C-555E-E063-4704A8C066F2/current"
"1C3E72FE-ECDC-F410-E063-4804A8C0DFA6","407000","2024-05-09","RG30 4BN","T","N","F","","136","DEE ROAD","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-ECDC-F410-E063-4804A8C0DFA6/current"
"2859C1AB-8496-52B4-E063-4804A8C05948","222000","2024-11-12","RG30 4BP","F","N","L","","48","AMBLECOTE ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8496-52B4-E063-4804A8C05948/current"
"2D4D7608-9D61-BDF9-E063-4804A8C0672F","390000","2024-12-06","RG30 4BP","S","N","F","","88","AMBLECOTE ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9D61-BDF9-E063-4804A8C0672F/current"
"36A61A94-48E6-DEF2-E063-4704A8C046AE","230000","2024-09-13","RG30 4BS","F","N","L","","25","AMBLECOTE ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-48E6-DEF2-E063-4704A8C046AE/current"
"25E9DA80-68B3-555E-E063-4704A8C066F2","298000","2024-09-18","RG30 4BX","T","N","F","","12","ELDART CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-68B3-555E-E063-4704A8C066F2/current"
"2859C1AC-D9DA-52B4-E063-4804A8C05948","288000","2024-07-26","RG30 4DJ","T","N","F","","3B","SPEY ROAD","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AC-D9DA-52B4-E063-4804A8C05948/current"
"42C129E5-6C59-60A9-E063-4804A8C0C25D","220000","2024-11-15","RG30 4DJ","T","N","F","","27","SPEY ROAD","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E5-6C59-60A9-E063-4804A8C0C25D/current"
"2859C1AB-8531-52B4-E063-4804A8C05948","197000","2024-07-19","RG30 4DR","F","N","L","FLAT 1","1","TAY ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8531-52B4-E063-4804A8C05948/current"
"1EAE3DF6-3156-9EB1-E063-4704A8C09D02","300000","2024-06-25","RG30 4DR","T","N","F","","7","TAY ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-3156-9EB1-E063-4704A8C09D02/current"
"2D4D7608-A00C-BDF9-E063-4804A8C0672F","305000","2024-12-20","RG30 4DR","T","N","F","","97","TAY ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A00C-BDF9-E063-4804A8C0672F/current"
"42C129E4-33D8-60A9-E063-4804A8C0C25D","285000","2024-10-18","RG30 4DT","T","N","F","","23","ESKIN CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-33D8-60A9-E063-4804A8C0C25D/current"
"2F7F2B42-ACCE-E08F-E063-4804A8C05A49","315000","2024-08-21","RG30 4DY","T","N","F","","16","GAIRN CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-ACCE-E08F-E063-4804A8C05A49/current"
"237B17FD-A3E0-22AC-E063-4804A8C0EA3A","305000","2024-08-30","RG30 4EF","T","N","F","","29","ARBROATH ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A3E0-22AC-E063-4804A8C0EA3A/current"
"2ACACE8C-905A-295E-E063-4804A8C0B0EB","465000","2024-12-11","RG30 4EL","S","N","F","","27","HONEY END LANE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-905A-295E-E063-4804A8C0B0EB/current"
"31C68071-BDF4-FEE3-E063-4804A8C04F37","205000","2024-04-26","RG30 4ET","F","N","L","FLAT 6","RED KITE HOUSE, 96","DEVERON DRIVE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BDF4-FEE3-E063-4804A8C04F37/current"
"31C68071-BD86-FEE3-E063-4804A8C04F37","249000","2024-11-07","RG30 4EW","F","N","L","","20","SHILLING CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BD86-FEE3-E063-4804A8C04F37/current"
"2859C1AB-84A6-52B4-E063-4804A8C05948","92500","2024-08-06","RG30 4EW","F","N","L","","31","SHILLING CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-84A6-52B4-E063-4804A8C05948/current"
"2859C1AC-D9C6-52B4-E063-4804A8C05948","177576","2024-03-12","RG30 4EX","O","N","L","","KINGS ACADEMY PROSPECT","COCKNEY HILL","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AC-D9C6-52B4-E063-4804A8C05948/current"
"1C3E72FD-D17A-F410-E063-4804A8C0DFA6","550000","2024-01-29","RG30 4EY","D","N","F","","83","COCKNEY HILL","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D17A-F410-E063-4804A8C0DFA6/current"
"2ACACE8C-9285-295E-E063-4804A8C0B0EB","319500","2024-11-19","RG30 4GY","T","N","F","","3","EDDLESTON WAY","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9285-295E-E063-4804A8C0B0EB/current"
"2D4D7608-A03A-BDF9-E063-4804A8C0672F","295000","2024-08-08","RG30 4GY","T","N","F","","14","EDDLESTON WAY","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A03A-BDF9-E063-4804A8C0672F/current"
"1EAE3DF6-31AB-9EB1-E063-4704A8C09D02","336000","2024-01-29","RG30 4GZ","T","N","F","","18","RANNOCH STREET","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-31AB-9EB1-E063-4704A8C09D02/current"
"152AB733-8472-E651-E063-4704A8C061D9","315000","2024-02-29","RG30 4GZ","T","N","F","","19","RANNOCH STREET","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-8472-E651-E063-4704A8C061D9/current"
"1EAE3DF7-4992-9EB1-E063-4704A8C09D02","355000","2024-06-20","RG30 4HD","S","N","F","","61","STONEHAM CLOSE","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF7-4992-9EB1-E063-4704A8C09D02/current"
"1C3E72FD-D172-F410-E063-4804A8C0DFA6","390000","2024-02-01","RG30 4HD","S","N","F","","67","STONEHAM CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D172-F410-E063-4804A8C0DFA6/current"
"2D4D7608-A1C8-BDF9-E063-4804A8C0672F","705000","2024-12-17","RG30 4HF","D","N","F","","57","COCKNEY HILL","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A1C8-BDF9-E063-4804A8C0672F/current"
"25E9DA80-68C2-555E-E063-4704A8C066F2","325000","2024-06-17","RG30 4HH","S","N","F","","8","SEVERN WAY","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-68C2-555E-E063-4704A8C066F2/current"
"1EAE3DF6-2FD0-9EB1-E063-4704A8C09D02","425000","2024-02-16","RG30 4HL","S","N","F","","19","WALMER CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-2FD0-9EB1-E063-4704A8C09D02/current"
"12A8BAB6-E427-2125-E063-4804A8C08CC1","225000","2024-01-26","RG30 4HN","S","N","F","","33","SEVERN WAY","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-E427-2125-E063-4804A8C08CC1/current"
"1A0C5C63-0CB0-7CBE-E063-4804A8C06C96","300000","2024-01-24","RG30 4HR","S","N","F","","69","USK ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0CB0-7CBE-E063-4804A8C06C96/current"
"2859C1AB-845A-52B4-E063-4804A8C05948","750000","2024-06-25","RG30 4JN","D","N","F","","INGLENOOK","NEW LANE HILL","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-845A-52B4-E063-4804A8C05948/current"
"1EAE3DF6-2F12-9EB1-E063-4704A8C09D02","707500","2024-05-29","RG30 4JN","D","N","F","","TREE TOPS","NEW LANE HILL","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-2F12-9EB1-E063-4704A8C09D02/current"
"1775CCF7-D746-38BA-E063-4704A8C05A7C","650000","2024-02-23","RG30 4JN","D","N","F","","TREE TOPS","NEW LANE HILL","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-D746-38BA-E063-4704A8C05A7C/current"
"25E9DA80-6AF4-555E-E063-4704A8C066F2","203000","2024-04-26","RG30 4JR","F","N","F","5","ALMSHOUSES","NEW LANE HILL","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6AF4-555E-E063-4704A8C066F2/current"
"2131FCF5-B4C0-86E8-E063-4804A8C0372B","375000","2024-03-26","RG30 4JS","S","N","F","","11","LINGHOLM CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B4C0-86E8-E063-4804A8C0372B/current"
"2F7F2B42-AB8A-E08F-E063-4804A8C05A49","955000","2024-10-17","RG30 4JY","D","N","F","","HIGHFIELDS","ROUTH LANE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-AB8A-E08F-E063-4804A8C05A49/current"
"2D4D7609-C815-BDF9-E063-4804A8C0672F","350000","2024-10-29","RG30 4JZ","S","N","F","","1","ROUTH LANE","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-C815-BDF9-E063-4804A8C0672F/current"
"1A0C5C63-0CC0-7CBE-E063-4804A8C06C96","415000","2024-01-18","RG30 4LA","S","N","F","","26","WARNFORD ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0CC0-7CBE-E063-4804A8C06C96/current"
"237B17FE-C4C8-22AC-E063-4804A8C0EA3A","300000","2024-05-01","RG30 4LE","D","N","F","","9A","ROYSTON CLOSE","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-C4C8-22AC-E063-4804A8C0EA3A/current"
"31C68071-BD5B-FEE3-E063-4804A8C04F37","408000","2024-11-05","RG30 4LG","T","N","F","","4","LOGAN CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BD5B-FEE3-E063-4804A8C04F37/current"
"25E9DA80-6A8D-555E-E063-4704A8C066F2","375000","2024-10-01","RG30 4LH","T","N","F","","25","HARDWICK ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6A8D-555E-E063-4704A8C066F2/current"
"1A0C5C63-0CF1-7CBE-E063-4804A8C06C96","329000","2024-01-18","RG30 4LH","T","N","F","","27","HARDWICK ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0CF1-7CBE-E063-4804A8C06C96/current"
"237B17FD-A57B-22AC-E063-4804A8C0EA3A","425000","2024-04-11","RG30 4LL","S","N","F","","22","HARDWICK ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A57B-22AC-E063-4804A8C0EA3A/current"
"1775CCF7-D80F-38BA-E063-4704A8C05A7C","310000","2024-03-19","RG30 4LR","F","N","F","","45","BROMLEY WALK","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-D80F-38BA-E063-4704A8C05A7C/current"
"2ACACE8C-916E-295E-E063-4804A8C0B0EB","393000","2024-11-14","RG30 4LS","S","N","F","","1","COMBE ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-916E-295E-E063-4804A8C0B0EB/current"
